index,well,dna_conc_s2,dna_conc_submitted
1,A01,55.2,21.9
2,B01,17.4,6.3506
3,C01,25.4,7.406
4,D01,12.3,7.7403
5,E01,10.1,6.204
6,F01,11.3,8.401
7,G01,102,32.3
8,H01,1.26,0.6854
9,A02,0.132,0.1962
10,B02,12.1,7.3401
11,C02,1.95,1.141
12,D02,1.86,9.611
13,E02,8.96,8.074
14,F02,0.816,1.103
15,G02,0.44,0.2868
16,H02,11.4,8.129
17,A03,0.266,0.2609
18,B03,102,24.3
19,C03,69,26.1
20,D03,44.4,17.1
21,E03,8.34,6.8906
22,F03,7.92,6.7461
23,G03,1.24,0.9978
24,H03,0.332,0.2944
25,A04,20.2,10.3
26,B04,54.2,21.3
27,C04,0.358,0.2785
28,D04,6.36,6.896
29,E04,20,9.863
30,F04,33.4,13.6
31,G04,13.7,7.3251
32,H04,32,19.9
33,A05,16,5.7073
34,B05,9.74,5.839
35,C05,55,17.1
36,D05,13.5,9.269
37,E05,3.2,1.1587
38,F05,0.312,0.6554
39,G05,9.6,6.8657
40,H05,13.8,19.9
41,A06,12.6,8.645
42,B06,84.2,19.9
43,C06,1.42,0.9255
44,D06,11.6,7.96
45,E06,14,8.373
46,F06,5.74,4.0927
47,G06,11.5,8.4233
48,H06,11.8,5.753
49,A07,0.108,5.954
50,B07,12.7,7.261
51,C07,"Too Low",0.1558
52,D07,1.15,0.7367
53,E07,8.64,7.575
54,F07,11.2,8.999
55,G07,0.272,0.283
56,H07,12.2,7.671
57,A08,0.646,0.4654
58,B08,19.9,17.6
59,C08,33.2,11.19
60,D08,1.16,0.1722
61,E08,52.6,22.6
62,F08,18.4,9.917
63,G08,1.11,4.139
64,H08,6.72,4.6797
65,A09,13,10.4
66,B09,26.8,21.9
67,C09,18.9,17.7
68,D09,9.12,7.682
69,E09,8.08,8.372
70,F09,1.55,0.9576
71,G09,32.6,17.2
72,H09,14,8.227
73,A10,6.66,6.489
74,B10,11.7,21.8
75,C10,61.8,22.1
76,D10,0.218,0.238
77,E10,1.16,0.917
78,F10,24.2,16.4
79,G10,37.6,19.3
80,H10,25.8,16.7
81,A11,10.6,5.949
82,B11,1.53,0.797
83,C11,10.9,6.286
84,D11,18.8,10.3
85,E11,18.9,11.3
86,F11,12.5,7.148
87,G11,22.8,22.4
88,A12,9.84,4.3571
89,B12,17.8,7.092
90,C12,0.676,0.5021
91,D12,3.82,11.18
92,E12,0.76,0.8068
93,F12,67.2,21.5
94,G12,46.4,23.3
